distance,elevation
3410.03353141249,-2406.87622070313
3411.04361243482,-2406.50170898438
3412.05369345716,-2406.54272460938
3413.0637744795,-2406.6337890625
3414.07385550184,-2406.60791015625
3415.08393652418,-2406.71313476563
3416.09401754651,-2406.90454101563
3417.10409856885,-2407.16674804687
3418.11417959119,-2407.0859375
3419.12426061353,-2407.08349609375
3420.13434163586,-2407.07983398437
3421.1444226582,-2407.09692382812
3422.15450368054,-2407.18286132812
3423.16458470288,-2407.34619140625
3424.17466572522,-2407.40625
3425.18474674755,-2407.43579101562
3426.19482776989,-2407.56127929687
3427.20490879223,-2407.720703125
3428.21498981457,-2407.98510742187
3429.2250708369,-2408.095703125
3430.23515185924,-2408.23559570312
3431.24523288158,-2408.330078125
3432.25531390392,-2408.2861328125
3433.26539492626,-2408.29174804687
3434.27547594859,-2408.37353515625
3435.28555697093,-2408.18579101562
3436.29563799327,-2408.44360351563
3437.30571901561,-2408.81811523437
3438.31580003795,-2408.77075195313
3439.32588106028,-2408.79125976562
3440.33596208262,-2408.826171875
3441.34604310496,-2408.89965820312
3442.3561241273,-2408.47705078125
3443.36620514963,-2408.53955078125
3444.37628617197,-2408.54516601562
3445.38636719431,-2408.56665039062
3446.39644821665,-2408.45727539062
3447.40652923899,-2408.05615234375
3448.41661026132,-2407.953125
3449.42669128366,-2408.08764648437
3450.436772306,-2407.81665039062
3451.44685332834,-2408.20654296875
3452.45693435068,-2408.31323242187
3453.46701537301,-2408.52587890625
3454.47709639535,-2408.53051757812
3455.48717741769,-2408.36767578125
3456.49725844003,-2407.99731445312
3457.50733946236,-2407.88525390625
3458.5174204847,-2407.92700195313
3459.52750150704,-2407.9384765625
3460.53758252938,-2407.6689453125
3461.54766355172,-2407.40771484375
3462.55774457405,-2407.42504882812
3463.56782559639,-2407.4677734375
3464.57790661873,-2407.53637695312
3465.58798764107,-2407.45532226562
3466.5980686634,-2407.49194335937
3467.60814968574,-2407.39526367188
3468.61823070808,-2407.26342773437
3469.62831173042,-2407.1728515625
3470.63839275276,-2407.18017578125
3471.64847377509,-2407.1103515625
3472.65855479743,-2406.94482421875
3473.66863581977,-2407.16943359375
3474.67871684211,-2407.63500976563
3475.68879786444,-2407.70434570312
3476.69887888678,-2407.552734375
3477.70895990912,-2407.58447265625
3478.71904093146,-2407.6279296875
3479.7291219538,-2407.72143554687
3480.73920297613,-2407.75415039062
3481.74928399847,-2407.74340820312
3482.75936502081,-2407.74169921875
3483.76944604315,-2407.72705078125
3484.77952706548,-2407.72729492187
3485.78960808782,-2407.72729492187
3486.79968911016,-2407.74536132812
3487.8097701325,-2407.76342773438
3488.81985115484,-2407.74853515625
3489.82993217717,-2407.72900390625
3490.84001319951,-2407.64184570312
3491.85009422185,-2407.63745117188
3492.86017524419,-2407.62451171875
3493.87025626653,-2407.64013671875
3494.88033728886,-2407.7138671875
3495.8904183112,-2407.80053710938
3496.90049933354,-2407.80639648437
3497.91058035588,-2407.85766601562
3498.92066137821,-2407.97705078125
3499.93074240055,-2407.984375
3500.94082342289,-2407.88330078125
3501.95090444523,-2407.7900390625
3502.96098546757,-2407.5361328125
3503.9710664899,-2407.314453125
3504.98114751224,-2407.31811523437
3505.99122853458,-2407.19262695313
3507.00130955692,-2407.35986328125
3508.01139057925,-2407.80908203125
3509.02147160159,-2408.00805664062
3510.03155262393,-2407.97607421875
3511.04163364627,-2407.94799804687
3512.05171466861,-2407.88500976562
3513.06179569094,-2407.98852539062
3514.07187671328,-2407.89721679687
3515.08195773562,-2407.92626953125
3516.09203875796,-2407.91821289063
3517.1021197803,-2407.8916015625
3518.11220080263,-2407.84130859375
3519.12228182497,-2407.74755859375
3520.13236284731,-2407.59790039063
3521.14244386965,-2407.478515625
3522.15252489198,-2407.42822265625
3523.16260591432,-2407.3701171875
3524.17268693666,-2407.33984375
3525.182767959,-2407.361328125
3526.19284898134,-2407.34765625
3527.20293000367,-2407.32080078125
3528.21301102601,-2407.29907226563
3529.22309204835,-2407.11279296875
3530.23317307069,-2407.087890625
3531.24325409302,-2407.109375
3532.25333511536,-2407.12158203125
3533.2634161377,-2407.1650390625
3534.27349716004,-2407.30786132813
3535.28357818238,-2407.38061523437
3536.29365920471,-2407.18994140625
3537.30374022705,-2406.90063476563
3538.31382124939,-2406.80200195312
3539.32390227173,-2406.61596679687
3540.33398329407,-2406.30859375
3541.3440643164,-2405.79296875
3542.35414533874,-2405.34741210937
3543.36422636108,-2405.19165039063
3544.37430738342,-2404.962890625
3545.38438840575,-2404.58447265625
3546.39446942809,-2404.11694335938
3547.40455045043,-2403.61694335937
3548.41463147277,-2403.21752929687
3549.42471249511,-2402.6298828125
3550.43479351744,-2402.24438476563
3551.44487453978,-2402.01684570312
3552.45495556212,-2401.24682617187
3553.46503658446,-2400.34790039063
3554.47511760679,-2399.75756835937
3555.48519862913,-2399.48193359375
3556.49527965147,-2399.3828125
3557.50536067381,-2399.19360351562
3558.51544169615,-2398.8330078125
3559.52552271848,-2398.15405273437
3560.53560374082,-2397.69653320312
3561.54568476316,-2397.57470703125
3562.5557657855,-2397.58618164063
3563.56584680784,-2397.59301757812
3564.57592783017,-2397.62744140625
3565.58600885251,-2397.64208984375
3566.59608987485,-2397.5263671875
3567.60617089719,-2397.2646484375
3568.61625191952,-2396.89184570312
3569.62633294186,-2396.81274414062
3570.6364139642,-2396.41943359375
3571.64649498654,-2395.92236328125
3572.65657600888,-2395.73095703125
3573.66665703121,-2395.62719726562
3574.67673805355,-2395.54833984375
3575.68681907589,-2395.40087890625
3576.69690009823,-2395.24389648437
3577.70698112056,-2395.09106445312
3578.7170621429,-2394.87133789062
3579.72714316524,-2394.76708984375
3580.73722418758,-2394.66333007812
3581.74730520992,-2394.60424804688
3582.75738623225,-2394.60913085937
3583.76746725459,-2394.49584960937
3584.77754827693,-2394.37060546875
3585.78762929927,-2394.24633789063
3586.79771032161,-2394.10083007812
3587.80779134394,-2394.01684570312
3588.81787236628,-2394.09130859375
3589.82795338862,-2394.15673828125
3590.83803441096,-2394.19653320313
3591.84811543329,-2394.02661132813
3592.85819645563,-2393.84057617187
3593.86827747797,-2393.5869140625
3594.87835850031,-2393.3291015625
3595.88843952265,-2393.20190429687
3596.89852054498,-2393.126953125
3597.90860156732,-2393.10180664062
3598.91868258966,-2393.1357421875
3599.928763612,-2393.13720703125
3600.93884463433,-2393.16650390625
3601.94892565667,-2393.16430664062
3602.95900667901,-2393.15771484375
3603.96908770135,-2393.140625
3604.97916872369,-2393.13647460937
3605.98924974602,-2393.2041015625
3606.99933076836,-2393.51879882812
3608.0094117907,-2393.39111328125
3609.01949281304,-2393.43237304687
3610.02957383538,-2393.43505859375
3611.03965485771,-2393.42895507813
3612.04973588005,-2393.4287109375
3613.05981690239,-2393.46020507812
3614.06989792473,-2393.49072265625
3615.07997894706,-2393.57080078125
3616.0900599694,-2393.62622070312
3617.10014099174,-2393.6728515625
3618.11022201408,-2393.74951171875
3619.12030303642,-2393.89697265625
3620.13038405875,-2393.93994140625
3621.14046508109,-2394.09399414063
3622.15054610343,-2394.34936523437
3623.16062712577,-2394.48217773438
3624.1707081481,-2394.46362304687
3625.18078917044,-2394.31860351563
3626.19087019278,-2394.10009765625
3627.20095121512,-2393.77319335937
3628.21103223746,-2393.63110351562
3629.22111325979,-2393.63110351562
3630.23119428213,-2393.54565429687
3631.24127530447,-2393.40698242187
3632.25135632681,-2393.25170898437
3633.26143734914,-2393.05102539062
3634.27151837148,-2392.75317382813
3635.28159939382,-2392.52514648437
3636.29168041616,-2392.46435546875
3637.3017614385,-2392.34741210937
3638.31184246083,-2392.2099609375
3639.32192348317,-2392.0107421875
3640.33200450551,-2391.84106445312
3641.34208552785,-2391.552734375
3642.35216655019,-2391.4326171875
3643.36224757252,-2391.3642578125
3644.37232859486,-2391.26733398437
3645.3824096172,-2391.23779296875
3646.39249063954,-2391.27221679687
3647.40257166187,-2391.091796875
3648.41265268421,-2390.9052734375
3649.42273370655,-2390.84838867188
3650.43281472889,-2390.76831054687
3651.44289575123,-2390.64306640625
3652.45297677356,-2390.5537109375
3653.4630577959,-2390.29174804687
3654.47313881824,-2390.07739257812
3655.48321984058,-2389.9892578125
3656.49330086292,-2390.05200195312
3657.50338188525,-2390.09350585937
3658.51346290759,-2390.056640625
3659.52354392993,-2389.96557617188
3660.53362495227,-2389.94921875
3661.5437059746,-2389.95483398437
3662.55378699694,-2389.9541015625
3663.56386801928,-2389.92333984375
3664.57394904162,-2389.8447265625
3665.58403006396,-2389.87475585937
3666.59411108629,-2390.02197265625
3667.60419210863,-2390.01025390625
3668.61427313097,-2389.98364257812
3669.62435415331,-2390.2470703125
3670.63443517564,-2389.48974609375
3671.64451619798,-2389.31567382813
3672.65459722032,-2389.39965820312
3673.66467824266,-2389.64111328125
3674.674759265,-2389.9912109375
3675.68484028733,-2390.1015625
3676.69492130967,-2390.51220703125
3677.70500233201,-2390.79370117188
3678.71508335435,-2390.77392578125
3679.72516437668,-2390.88842773437
3680.73524539902,-2391.01000976562
3681.74532642136,-2391.04663085938
3682.7554074437,-2391.28881835937
3683.76548846604,-2391.1005859375
3684.77556948837,-2390.94555664062
3685.78565051071,-2390.88891601562
3686.79573153305,-2390.642578125
3687.80581255539,-2390.884765625
3688.81589357772,-2390.98217773437
3689.82597460006,-2391.21459960938
3690.8360556224,-2391.42114257812
3691.84613664474,-2391.56469726562
3692.85621766708,-2391.6044921875
3693.86629868941,-2391.63940429688
3694.87637971175,-2392.30102539062
3695.88646073409,-2392.42138671875
3696.89654175643,-2392.46044921875
3697.90662277877,-2392.47924804687
3698.9167038011,-2392.453125
3699.92678482344,-2392.37817382813
3700.93686584578,-2392.36303710938
3701.94694686812,-2392.36499023437
3702.95702789045,-2393.07250976562
3703.96710891279,-2393.14624023437
3704.97718993513,-2393.13549804687
3705.98727095747,-2393.1005859375
3706.99735197981,-2393.07104492187
3708.00743300214,-2393.18994140625
3709.01751402448,-2393.22729492187
3710.02759504682,-2393.53247070312
3711.03767606916,-2393.99926757812
3712.04775709149,-2394.375
3713.05783811383,-2394.392578125
3714.06791913617,-2394.32250976562
3715.07800015851,-2394.30688476562
3716.08808118085,-2394.38037109375
3717.09816220318,-2394.4921875
3718.10824322552,-2394.69897460937
3719.11832424786,-2394.73559570312
3720.1284052702,-2394.78198242187
3721.13848629254,-2394.77465820312
3722.14856731487,-2394.77026367187
3723.15864833721,-2394.82446289062
3724.16872935955,-2394.76440429687
3725.17881038189,-2394.56665039062
3726.18889140422,-2395.31665039063
3727.19897242656,-2395.74853515625
3728.2090534489,-2395.84033203125
3729.21913447124,-2396.08056640625
3730.22921549358,-2396.27465820312
3731.23929651591,-2396.44604492188
3732.24937753825,-2396.60668945312
3733.25945856059,-2396.73999023438
3734.26953958293,-2396.8134765625
3735.27962060526,-2396.83544921875
3736.2897016276,-2397.30249023438
3737.29978264994,-2397.53149414063
3738.30986367228,-2397.99731445312
3739.31994469462,-2398.59692382812
3740.33002571695,-2399.279296875
3741.34010673929,-2399.40161132813
3742.35018776163,-2399.81225585937
3743.36026878397,-2400.01538085937
3744.37034980631,-2400.28637695312
3745.38043082864,-2400.82495117187
3746.39051185098,-2401.41333007812
3747.40059287332,-2401.6904296875
3748.41067389566,-2401.7255859375
3749.42075491799,-2401.98046875
3750.43083594033,-2402.22436523437
3751.44091696267,-2402.34838867187
3752.45099798501,-2402.72436523437
3753.46107900735,-2403.64819335938
3754.47116002968,-2403.8037109375
3755.48124105202,-2403.95947265625
3756.49132207436,-2404.310546875
3757.5014030967,-2404.3671875
3758.51148411903,-2405.01416015625
3759.52156514137,-2405.74072265625
3760.53164616371,-2406.1689453125
3761.54172718605,-2406.22241210938
3762.55180820839,-2406.6875
3763.56188923072,-2407.11206054688
3764.57197025306,-2407.50634765625
3765.5820512754,-2407.95385742187
3766.59213229774,-2408.55493164063
3767.60221332008,-2408.64111328125
3768.61229434241,-2409.31591796875
3769.62237536475,-2409.68603515625
3770.63245638709,-2410.6220703125
3771.64253740943,-2411.26000976563
3772.65261843176,-2411.6171875
3773.6626994541,-2411.74047851562
3774.67278047644,-2411.77563476562
3775.68286149878,-2412.79052734375
3776.69294252112,-2413.61499023437
3777.70302354345,-2414.0283203125
3778.71310456579,-2414.544921875
3779.72318558813,-2415.66577148437
3780.73326661047,-2415.79614257813
3781.74334763281,-2415.77783203125
3782.75342865514,-2416.07080078125
3783.76350967748,-2416.46166992187
3784.77359069982,-2416.9443359375
3785.78367172216,-2417.34741210937
3786.79375274449,-2418.43359375
3787.80383376683,-2418.54663085937
3788.81391478917,-2418.77197265625
3789.82399581151,-2419.46875
3790.83407683385,-2420.19799804687
3791.84415785618,-2420.3583984375
3792.85423887852,-2420.65795898437
3793.86431990086,-2420.99536132813
3794.8744009232,-2421.02416992187
3795.88448194553,-2422.16455078125
3796.89456296787,-2423.08129882813
3797.90464399021,-2423.60546875
3798.91472501255,-2423.85327148437
3799.92480603489,-2424.02807617187
3800.93488705722,-2424.04077148437
3801.94496807956,-2424.88720703125
3802.9550491019,-2426.67236328125
3803.96513012424,-2426.99560546875
3804.97521114657,-2426.93627929687
3805.98529216891,-2427.6865234375
3806.99537319125,-2428.5400390625
3808.00545421359,-2428.59399414063
3809.01553523593,-2429.37524414062
3810.02561625826,-2430.1845703125
3811.0356972806,-2430.99291992187
3812.04577830294,-2431.58862304687
3813.05585932528,-2431.50903320312
3814.06594034761,-2431.5419921875
3815.07602136995,-2431.65869140625
3816.08610239229,-2432.66625976562
3817.09618341463,-2432.85107421875
3818.10626443697,-2432.93041992187
3819.1163454593,-2433.18286132812
3820.12642648164,-2433.43359375
3821.13650750398,-2433.44213867188
3822.14658852632,-2433.65600585937
3823.15666954866,-2433.78857421875
3824.16675057099,-2433.78564453125
3825.17683159333,-2433.8955078125
3826.18691261567,-2434.20068359375
3827.19699363801,-2434.21020507812
3828.20707466034,-2435.12084960937
3829.21715568268,-2436.45922851562
3830.22723670502,-2437.00341796875
3831.23731772736,-2437.36889648437
3832.2473987497,-2437.83032226562
3833.25747977203,-2437.9169921875
3834.26756079437,-2437.91845703125
3835.27764181671,-2437.84936523438
3836.28772283905,-2438.7763671875
3837.29780386138,-2438.94287109375
3838.30788488372,-2439.10473632812
3839.31796590606,-2439.06372070313
3840.3280469284,-2439.0634765625
3841.33812795074,-2438.99560546875
3842.34820897307,-2439.07641601562
3843.35828999541,-2438.91455078125
3844.36837101775,-2438.87451171875
3845.37845204009,-2438.89306640625
3846.38853306243,-2439.19409179687
3847.39861408476,-2439.19702148437
3848.4086951071,-2439.78857421875
3849.41877612944,-2440.38134765625
3850.42885715178,-2441.12670898437
3851.43893817411,-2441.30712890625
3852.44901919645,-2441.16479492187
3853.45910021879,-2441.17578125
3854.46918124113,-2441.90844726563
3855.47926226347,-2442.16430664062
3856.4893432858,-2442.37451171875
3857.49942430814,-2442.37622070312
3858.50950533048,-2442.45458984375
3859.51958635282,-2442.6875
3860.52966737515,-2442.86474609375
3861.53974839749,-2443.22900390625
3862.54982941983,-2443.46411132812
3863.55991044217,-2443.84497070312
3864.56999146451,-2444.33618164062
3865.58007248684,-2444.7578125
3866.59015350918,-2445.02954101562
3867.60023453152,-2445.03784179687
3868.61031555386,-2445.20434570313
3869.6203965762,-2445.34790039062
3870.63047759853,-2445.80224609375
3871.64055862087,-2446.38012695312
3872.65063964321,-2446.98876953125
3873.66072066555,-2447.00170898437
3874.67080168788,-2447.26391601562
3875.68088271022,-2447.30029296875
3876.69096373256,-2447.54418945312
3877.7010447549,-2447.51245117187
3878.71112577724,-2447.74755859375
3879.72120679957,-2447.84228515625
3880.73128782191,-2447.87451171875
3881.74136884425,-2448.40600585937
3882.75144986659,-2448.91333007812
3883.76153088892,-2449.091796875
3884.77161191126,-2449.61840820313
3885.7816929336,-2449.68334960937
3886.79177395594,-2449.69287109375
3887.80185497828,-2449.84716796875
3888.81193600061,-2450.24096679687
3889.82201702295,-2450.08251953125
3890.83209804529,-2450.10327148437
3891.84217906763,-2450.14086914062
3892.85226008997,-2450.41455078125
3893.8623411123,-2450.42529296875
3894.87242213464,-2450.57934570312
3895.88250315698,-2451.01831054687
3896.89258417932,-2451.46948242187
3897.90266520165,-2451.63110351562
3898.91274622399,-2451.53735351562
3899.92282724633,-2451.31567382812
3900.93290826867,-2451.203125
3901.94298929101,-2451.02075195312
3902.95307031334,-2450.7421875
3903.96315133568,-2450.87475585937
3904.97323235802,-2451.29760742187
3905.98331338036,-2451.77172851562
3906.99339440269,-2451.87622070312
3908.00347542503,-2452.72802734375
3909.01355644737,-2452.97705078125
3910.02363746971,-2453.123046875
3911.03371849205,-2453.57885742187
3912.04379951438,-2454.27416992187
3913.05388053672,-2454.33447265625
3914.06396155906,-2454.82299804687
3915.0740425814,-2454.84106445312
3916.08412360374,-2454.806640625
3917.09420462607,-2455.0576171875
3918.10428564841,-2455.2021484375
3919.11436667075,-2455.24584960937
3920.12444769309,-2455.28759765625
3921.13452871542,-2455.59423828125
3922.14460973776,-2455.77880859375
3923.1546907601,-2455.95092773438
3924.16477178244,-2456.375
3925.17485280478,-2456.51879882812
3926.18493382711,-2456.48706054688
3927.19501484945,-2456.28784179687
3928.20509587179,-2456.35229492187
3929.21517689413,-2456.79833984375
3930.22525791646,-2457.09399414062
3931.2353389388,-2457.3974609375
3932.24541996114,-2457.19995117188
3933.25550098348,-2457.2509765625
3934.26558200582,-2457.56494140625
3935.27566302815,-2457.71459960938
3936.28574405049,-2457.78881835937
3937.29582507283,-2457.88305664062
3938.30590609517,-2457.97485351562
3939.31598711751,-2458.28930664062
3940.32606813984,-2458.63671875
3941.33614916218,-2458.65893554687
3942.34623018452,-2458.83935546875
3943.35631120686,-2458.927734375
3944.36639222919,-2458.87963867187
3945.37647325153,-2459.12866210937
3946.38655427387,-2459.1259765625
3947.39663529621,-2458.67993164063
3948.40671631855,-2459.0634765625
3949.41679734088,-2459.66015625
3950.42687836322,-2460.13110351562
3951.43695938556,-2460.4267578125
3952.4470404079,-2460.51513671875
3953.45712143023,-2460.537109375
3954.46720245257,-2460.58984375
3955.47728347491,-2460.44775390625
3956.48736449725,-2460.47778320312
3957.49744551959,-2460.58447265625
3958.50752654192,-2460.70874023437
3959.51760756426,-2460.76049804687
3960.5276885866,-2460.98999023437
3961.53776960894,-2461.072265625
3962.54785063127,-2460.86938476562
3963.55793165361,-2460.96728515625
3964.56801267595,-2461.01049804688
3965.57809369829,-2461.14379882812
3966.58817472063,-2461.11596679687
3967.59825574296,-2460.95947265625
3968.6083367653,-2460.76831054688
3969.61841778764,-2460.705078125
3970.62849880998,-2460.36010742187
3971.63857983232,-2460.4833984375
3972.64866085465,-2460.494140625
3973.65874187699,-2460.57568359375
3974.66882289933,-2460.75854492187
3975.67890392167,-2460.92602539062
3976.688984944,-2461.23706054688
3977.69906596634,-2461.55517578125
3978.70914698868,-2461.37573242187
3979.71922801102,-2461.42041015625
3980.72930903336,-2461.62353515625
3981.73939005569,-2461.90063476562
3982.74947107803,-2462.28833007812
3983.75955210037,-2462.50317382812
3984.76963312271,-2462.79711914062
3985.77971414505,-2462.86865234375
3986.78979516738,-2463.3681640625
3987.79987618972,-2463.5732421875
3988.80995721206,-2463.69116210937
3989.8200382344,-2463.72631835938
3990.83011925673,-2463.607421875
3991.84020027907,-2463.34228515625
3992.85028130141,-2463.27197265625
3993.86036232375,-2462.99853515625
3994.87044334609,-2462.52807617187
3995.88052436842,-2462.35498046875
3996.89060539076,-2462.28076171875
3997.9006864131,-2462.185546875
3998.91076743544,-2462.09594726563
3999.92084845777,-2461.8818359375
4000.93092948011,-2462.07202148438
4001.94101050245,-2462.423828125
4002.95109152479,-2462.69165039062
4003.96117254713,-2462.9091796875
4004.97125356946,-2463.14819335937
4005.9813345918,-2463.19775390625
4006.99141561414,-2463.39428710937
4008.00149663648,-2463.55639648438
4009.01157765882,-2463.53369140625
4010.02165868115,-2463.45556640625
4011.03173970349,-2463.37158203125
4012.04182072583,-2463.34790039062
4013.05190174817,-2463.31005859375
4014.0619827705,-2463.3671875
4015.07206379284,-2463.37744140625
4016.08214481518,-2463.38549804687
4017.09222583752,-2463.392578125
4018.10230685986,-2463.421875
4019.11238788219,-2463.45971679687
4020.12246890453,-2463.59423828125
4021.13254992687,-2463.72705078125
4022.14263094921,-2463.80639648437
4023.15271197154,-2463.85034179688
4024.16279299388,-2463.87646484375
4025.17287401622,-2463.90307617188
4026.18295503856,-2463.85571289062
4027.1930360609,-2463.90771484375
4028.20311708323,-2464.06298828125
4029.21319810557,-2464.11987304687
4030.22327912791,-2464.18334960937
4031.23336015025,-2464.25317382812
4032.24344117259,-2464.251953125
4033.25352219492,-2464.27685546875
4034.26360321726,-2464.28588867187
4035.2736842396,-2464.26000976562
4036.28376526194,-2464.248046875
4037.29384628427,-2464.33447265625
4038.30392730661,-2464.38671875
4039.31400832895,-2464.43676757813
4040.32408935129,-2464.54125976562
4041.33417037363,-2464.57836914062
4042.34425139596,-2464.56225585937
4043.3543324183,-2464.5517578125
4044.36441344064,-2464.54956054687
4045.37449446298,-2464.50146484375
4046.38457548531,-2464.38623046875
4047.39465650765,-2464.3046875
4048.40473752999,-2464.28515625
4049.41481855233,-2464.72045898438
4050.42489957467,-2464.97875976562
4051.434980597,-2465.03051757812
4052.44506161934,-2465.04907226562
4053.45514264168,-2465.1279296875
4054.46522366402,-2465.11743164062
4055.47530468636,-2464.84375
4056.48538570869,-2464.61181640625
4057.49546673103,-2464.4775390625
4058.50554775337,-2464.47143554687
4059.51562877571,-2464.41918945312
4060.52570979804,-2464.32739257812
4061.53579082038,-2464.3154296875
4062.54587184272,-2464.24975585937
4063.55595286506,-2464.15625
4064.5660338874,-2464.2998046875
4065.57611490973,-2464.4619140625
4066.58619593207,-2464.54321289062
4067.59627695441,-2464.57006835938
4068.60635797675,-2464.65576171875
4069.61643899908,-2464.72583007812
4070.62652002142,-2464.703125
4071.63660104376,-2464.73046875
4072.6466820661,-2464.77172851562
4073.65676308844,-2464.89038085938
4074.66684411077,-2464.61499023437
4075.67692513311,-2464.21606445312
4076.68700615545,-2464.16918945312
4077.69708717779,-2464.16674804688
4078.70716820012,-2464.19165039062
4079.71724922246,-2464.40747070312
4080.7273302448,-2464.7470703125
4081.73741126714,-2464.64379882813
4082.74749228948,-2464.56518554687
4083.75757331181,-2464.51953125
4084.76765433415,-2464.57739257812
4085.77773535649,-2464.25732421875
4086.78781637883,-2463.60717773437
4087.79789740117,-2463.50390625
4088.8079784235,-2463.5
4089.81805944584,-2463.54541015625
4090.82814046818,-2463.52294921875
4091.83822149052,-2463.52514648437
4092.84830251285,-2463.49951171875
4093.85838353519,-2463.45336914062
4094.86846455753,-2463.36279296875
4095.87854557987,-2463.26391601562
4096.88862660221,-2463.4970703125
4097.89870762454,-2463.47827148437
4098.90878864688,-2463.431640625
4099.91886966922,-2463.35473632812
4100.92895069156,-2463.22924804688
4101.93903171389,-2463.08374023437
4102.94911273623,-2463.04370117187
4103.95919375857,-2463.10302734375
4104.96927478091,-2463.28686523437
4105.97935580325,-2463.24047851563
4106.98943682558,-2463.16967773437
4107.99951784792,-2462.99438476562
4109.00959887026,-2462.81103515625
4110.0196798926,-2462.7373046875
4111.02976091494,-2462.71411132812
4112.03984193727,-2462.64892578125
4113.04992295961,-2462.84790039063
4114.06000398195,-2462.626953125
4115.07008500429,-2462.43188476562
4116.08016602662,-2462.29711914062
4117.09024704896,-2462.2646484375
4118.1003280713,-2462.11352539062
4119.11040909364,-2461.94262695312
4120.12049011598,-2461.89086914063
4121.13057113831,-2462.08862304687
4122.14065216065,-2462.16381835937
4123.15073318299,-2462.29077148437
4124.16081420533,-2462.39672851563
4125.17089522766,-2462.59033203125
4126.18097625,-2462.93823242187
4127.19105727234,-2463.26782226562
4128.20113829468,-2463.46606445312
4129.21121931702,-2464.04809570312
4130.22130033935,-2464.400390625
4131.23138136169,-2464.74633789063
4132.24146238403,-2465.50415039062
4133.25154340637,-2466.3310546875
4134.26162442871,-2467.19311523437
4135.27170545104,-2468.03295898437
4136.28178647338,-2467.90405273437
4137.29186749572,-2467.412109375
4138.30194851806,-2466.59228515625
4139.31202954039,-2465.16015625
4140.32211056273,-2464.36694335938
4141.33219158507,-2463.95922851562
4142.34227260741,-2463.60034179687
4143.35235362975,-2463.45971679687
4144.36243465208,-2464.080078125
4145.37251567442,-2464.25927734375
4146.38259669676,-2464.24438476562
4147.3926777191,-2464.28637695313
4148.40275874143,-2464.52783203125
4149.41283976377,-2464.86450195312
4150.42292078611,-2464.953125
4151.43300180845,-2464.96948242187
4152.44308283079,-2465.2236328125
4153.45316385312,-2465.36791992188
4154.46324487546,-2465.6318359375
4155.4733258978,-2465.8818359375
4156.48340692014,-2465.99682617187
4157.49348794247,-2466.03295898437
4158.50356896481,-2466.20751953125
4159.51364998715,-2466.38891601562
4160.52373100949,-2466.82958984375
4161.53381203183,-2466.97143554687
4162.54389305416,-2467.23193359375
4163.5539740765,-2467.43481445312
4164.56405509884,-2467.61767578125
4165.57413612118,-2468.09545898437
4166.58421714352,-2468.470703125
4167.59429816585,-2468.98559570312
4168.60437918819,-2469.185546875
4169.61446021053,-2469.33642578125
4170.62454123287,-2469.43212890625
4171.6346222552,-2469.6318359375
4172.64470327754,-2470.06762695313
4173.65478429988,-2470.71850585937
4174.66486532222,-2471.01806640625
4175.67494634456,-2471.50268554687
4176.68502736689,-2471.65380859375
4177.69510838923,-2471.78125
4178.70518941157,-2471.71411132812
4179.71527043391,-2471.576171875
4180.72535145624,-2471.45385742188
4181.73543247858,-2471.88208007812
4182.74551350092,-2472.27416992187
4183.75559452326,-2472.41943359375
4184.7656755456,-2472.54809570313
4185.77575656793,-2472.3134765625
4186.78583759027,-2471.98291015625
4187.79591861261,-2471.86499023437
4188.80599963495,-2472.14038085938
4189.81608065729,-2472.31860351562
4190.82616167962,-2472.40771484375
4191.83624270196,-2472.46752929688
4192.8463237243,-2472.49560546875
4193.85640474664,-2472.8173828125
4194.86648576897,-2473.109375
4195.87656679131,-2473.15869140625
4196.88664781365,-2473.3271484375
4197.89672883599,-2473.52783203125
4198.90680985833,-2473.78271484375
4199.91689088066,-2473.744140625
4200.926971903,-2473.82275390625
4201.93705292534,-2473.9384765625
4202.94713394768,-2474.00317382812
4203.95721497001,-2473.97119140625
4204.96729599235,-2473.87084960937
4205.97737701469,-2474.02978515625
4206.98745803703,-2474.17944335937
4207.99753905937,-2474.19653320312
4209.0076200817,-2474.26049804687
4210.01770110404,-2474.28295898437
4211.02778212638,-2474.33984375
4212.03786314872,-2474.43994140625
4213.04794417105,-2474.43188476562
4214.05802519339,-2474.65112304687
4215.06810621573,-2474.84594726562
4216.07818723807,-2474.77416992187
4217.08826826041,-2474.58251953125
4218.09834928274,-2474.3076171875
4219.10843030508,-2474.22607421875
4220.11851132742,-2474.22607421875
4221.12859234976,-2474.27270507812
4222.1386733721,-2474.35668945312
4223.14875439443,-2474.43774414063
4224.15883541677,-2474.40307617188
4225.16891643911,-2474.39013671875
4226.17899746145,-2474.19409179688
4227.18907848378,-2474.16357421875
4228.19915950612,-2474.23608398437
4229.20924052846,-2474.25146484375
4230.2193215508,-2474.24609375
4231.22940257314,-2474.08081054687
4232.23948359547,-2473.81396484375
4233.24956461781,-2473.630859375
4234.25964564015,-2473.60229492187
4235.26972666249,-2473.65673828125
4236.27980768482,-2473.6787109375
4237.28988870716,-2473.80639648437
4238.2999697295,-2473.87133789063
4239.31005075184,-2474.28247070312
4240.32013177418,-2474.41137695312
4241.33021279651,-2474.36206054687
4242.34029381885,-2474.3330078125
4243.35037484119,-2473.9833984375
4244.36045586353,-2473.7490234375
4245.37053688587,-2473.65625
4246.3806179082,-2473.68969726562
4247.39069893054,-2473.70825195312
